Business status Alert Level 3: Fully operational,"Agriculture, forestry, & fishing support services",2,total,C0302.01,507
Business status Alert Level 3: Fully operational,Mining,1,total,C0302.01,48
Business status Alert Level 3: Fully operational,Manufacturing,1,total,C0302.01,1959
Business status Alert Level 3: Fully operational,"Food, beverage, & tobacco",2,total,C0302.01,459
Business status Alert Level 3: Fully operational,"Textile, clothing, footwear, & leather",2,total,C0302.01,69
Business status Alert Level 3: Fully operational,Wood & paper product,2,total,C0302.01,207
Business status Alert Level 3: Fully operational,"Printing, publishing, & recorded media",2,total,C0302.01,63
Business status Alert Level 3: Fully operational,"Petroleum, coal, chemical, & associated product",2,total,C0302.01,252
Business status Alert Level 3: Fully operational,Non-metallic mineral product,2,total,C0302.01,72
Business status Alert Level 3: Fully operational,Metal product,2,total,C0302.01,369
Business status Alert Level 3: Fully operational,Transport and industrial machinery & equipment,2,total,C0302.01,318
Business status Alert Level 3: Fully operational,Other machinery & equipment,2,total,C0302.01,75
Business status Alert Level 3: Fully operational,Other manufacturing,2,total,C0302.01,75
Business status Alert Level 3: Fully operational,"Electricity, gas, water, & waste services",1,total,C0302.01,102
Business status Alert Level 3: Fully operational,Construction,1,total,C0302.01,2157
Business status Alert Level 3: Fully operational,Wholesale trade,1,total,C0302.01,1026
Business status Alert Level 3: Fully operational,Machinery & equipment wholesaling,2,total,C0302.01,321
Business status Alert Level 3: Fully operational,Other wholesale trade,2,total,C0302.01,702
Business status Alert Level 3: Fully operational,Retail trade,1,total,C0302.01,1677
Business status Alert Level 3: Fully operational,Accommodation & food services,1,total,C0302.01,180
Business status Alert Level 3: Fully operational,"Transport, postal, & warehousing",1,total,C0302.01,723
Business status Alert Level 3: Fully operational,Information media & telecommunications,1,total,C0302.01,180
Business status Alert Level 3: Fully operational,Publishing,2,total,C0302.01,66
Business status Alert Level 3: Fully operational,Motion picture,2,total,C0302.01,27
Business status Alert Level 3: Fully operational,Telecommunications,2,total,C0302.01,84
Business status Alert Level 3: Fully operational,Financial & insurance services,1,total,C0302.01,429
Business status Alert Level 3: Fully operational,Finance,2,total,C0302.01,123
Business status Alert Level 3: Fully operational,Insurance,2,total,C0302.01,30
Business status Alert Level 3: Fully operational,Auxiliary,2,total,C0302.01,276
Business status Alert Level 3: Fully operational,"Rental, hiring, & real estate services",1,total,C0302.01,213
Business status Alert Level 3: Fully operational,"Professional, scientific, & technical services",1,total,C0302.01,2529
Business status Alert Level 3: Fully operational,Computer systems design,2,total,C0302.01,696
Business status Alert Level 3: Fully operational,Other professional scientific,2,total,C0302.01,1836
Business status Alert Level 3: Fully operational,Administrative & support services,1,total,C0302.01,528
Business status Alert Level 3: Fully operational,Education & training,1,total,C0302.01,72
Business status Alert Level 3: Fully operational,Health care & social assistance,1,total,C0302.01,840
Business status Alert Level 3: Fully operational,Arts & recreation services,1,total,C0302.01,9
Business status Alert Level 3: Fully operational,Other services,1,total,C0302.01,378
Business status Alert Level 3: Fully operational,total,0,total,C0302.01,15819
Business status Alert Level 3: Partly operational,total,0,6–19 employees,C0302.02,18078
Business status Alert Level 3: Partly operational,total,0,20–49 employees,C0302.02,4209
Business status Alert Level 3: Partly operational,total,0,50–99 employees,C0302.02,1212
Business status Alert Level 3: Partly operational,total,0,100+ employees,C0302.02,933
Business status Alert Level 3: Partly operational,"Agriculture, forestry, & fishing",1,total,C0302.02,978
Business status Alert Level 3: Partly operational,Agriculture,2,total,C0302.02,504
Business status Alert Level 3: Partly operational,Commercial fishing,2,total,C0302.02,24
Business status Alert Level 3: Partly operational,Forestry & logging,2,total,C0302.02,99
Business status Alert Level 3: Partly operational,"Agriculture, forestry, & fishing support services",2,total,C0302.02,351
Business status Alert Level 3: Partly operational,Mining,1,total,C0302.02,45
Business status Alert Level 3: Partly operational,Manufacturing,1,total,C0302.02,2985
Business status Alert Level 3: Partly operational,"Food, beverage, & tobacco",2,total,C0302.02,543
Business status Alert Level 3: Partly operational,"Textile, clothing, footwear, & leather",2,total,C0302.02,174
Business status Alert Level 3: Partly operational,Wood & paper product,2,total,C0302.02,288
Business status Alert Level 3: Partly operational,"Printing, publishing, & recorded media",2,total,C0302.02,156
Business status Alert Level 3: Partly operational,"Petroleum, coal, chemical, & associated product",2,total,C0302.02,189
Business status Alert Level 3: Partly operational,Non-metallic mineral product,2,total,C0302.02,117
Business status Alert Level 3: Partly operational,Metal product,2,total,C0302.02,570
Business status Alert Level 3: Partly operational,Transport and industrial machinery & equipment,2,total,C0302.02,549
Business status Alert Level 3: Partly operational,Other machinery & equipment,2,total,C0302.02,141
Business status Alert Level 3: Partly operational,Other manufacturing,2,total,C0302.02,258
Business status Alert Level 3: Partly operational,"Electricity, gas, water, & waste services",1,total,C0302.02,87
Business status Alert Level 3: Partly operational,Construction,1,total,C0302.02,3633
Business status Alert Level 3: Partly operational,Wholesale trade,1,total,C0302.02,2169
Business status Alert Level 3: Partly operational,Machinery & equipment wholesaling,2,total,C0302.02,657
Business status Alert Level 3: Partly operational,Other wholesale trade,2,total,C0302.02,1509
Business status Alert Level 3: Partly operational,Retail trade,1,total,C0302.02,2646
Business status Alert Level 3: Partly operational,Accommodation & food services,1,total,C0302.02,4035
Business status Alert Level 3: Partly operational,"Transport, postal, & warehousing",1,total,C0302.02,744
Business status Alert Level 3: Partly operational,Information media & telecommunications,1,total,C0302.02,138
Business status Alert Level 3: Partly operational,Publishing,2,total,C0302.02,63
Business status Alert Level 3: Partly operational,Motion picture,2,total,C0302.02,36
Business status Alert Level 3: Partly operational,Telecommunications,2,total,C0302.02,39
Business status Alert Level 3: Partly operational,Financial & insurance services,1,total,C0302.02,189
Business status Alert Level 3: Partly operational,Finance,2,total,C0302.02,81
Business status Alert Level 3: Partly operational,Insurance,2,total,C0302.02,6
Business status Alert Level 3: Partly operational,Auxiliary,2,total,C0302.02,105
Business status Alert Level 3: Partly operational,"Rental, hiring, & real estate services",1,total,C0302.02,663
Business status Alert Level 3: Partly operational,"Professional, scientific, & technical services",1,total,C0302.02,2157
Business status Alert Level 3: Partly operational,Computer systems design,2,total,C0302.02,189
Business status Alert Level 3: Partly operational,Other professional scientific,2,total,C0302.02,1971
Business status Alert Level 3: Partly operational,Administrative & support services,1,total,C0302.02,1053
Business status Alert Level 3: Partly operational,Education & training,1,total,C0302.02,570
Business status Alert Level 3: Partly operational,Health care & social assistance,1,total,C0302.02,1332
Business status Alert Level 3: Partly operational,Arts & recreation services,1,total,C0302.02,135
Business status Alert Level 3: Partly operational,Other services,1,total,C0302.02,873
Business status Alert Level 3: Partly operational,total,0,total,C0302.02,24432
Business status Alert Level 3: Not operating,total,0,6–19 employees,C0302.03,4971
Business status Alert Level 3: Not operating,total,0,20–49 employees,C0302.03,1185
Business status Alert Level 3: Not operating,total,0,50–99 employees,C0302.03,162
Business status Alert Level 3: Not operating,total,0,100+ employees,C0302.03,78
Business status Alert Level 3: Not operating,"Agriculture, forestry, & fishing",1,total,C0302.03,195
Business status Alert Level 3: Not operating,Agriculture,2,total,C0302.03,39
Business status Alert Level 3: Not operating,Commercial fishing,2,total,C0302.03,6
Business status Alert Level 3: Not operating,Forestry & logging,2,total,C0302.03,21
Business status Alert Level 3: Not operating,"Agriculture, forestry, & fishing support services",2,total,C0302.03,132
Business status Alert Level 3: Not operating,Mining,1,total,C0302.03,15
Business status Alert Level 3: Not operating,Manufacturing,1,total,C0302.03,399
Business status Alert Level 3: Not operating,"Food, beverage, & tobacco",2,total,C0302.03,174
Business status Alert Level 3: Not operating,"Textile, clothing, footwear, & leather",2,total,C0302.03,21
Business status Alert Level 3: Not operating,Wood & paper product,2,total,C0302.03,24
Business status Alert Level 3: Not operating,"Printing, publishing, & recorded media",2,total,C0302.03,15
Business status Alert Level 3: Not operating,"Petroleum, coal, chemical, & associated product",2,total,C0302.03,15
Business status Alert Level 3: Not operating,Non-metallic mineral product,2,total,C0302.03,21
Business status Alert Level 3: Not operating,Metal product,2,total,C0302.03,36
Business status Alert Level 3: Not operating,Transport and industrial machinery & equipment,2,total,C0302.03,39
Business status Alert Level 3: Not operating,Other machinery & equipment,2,total,C0302.03,18
Business status Alert Level 3: Not operating,Other manufacturing,2,total,C0302.03,36
Business status Alert Level 3: Not operating,"Electricity, gas, water, & waste services",1,total,C0302.03,6
Business status Alert Level 3: Not operating,Construction,1,total,C0302.03,492
Business status Alert Level 3: Not operating,Wholesale trade,1,total,C0302.03,84
Business status Alert Level 3: Not operating,Machinery & equipment wholesaling,2,total,C0302.03,15
Business status Alert Level 3: Not operating,Other wholesale trade,2,total,C0302.03,66
Business status Alert Level 3: Not operating,Retail trade,1,total,C0302.03,528
Business status Alert Level 3: Not operating,Accommodation & food services,1,total,C0302.03,2370
Business status Alert Level 3: Not operating,"Transport, postal, & warehousing",1,total,C0302.03,204
Business status Alert Level 3: Not operating,Information media & telecommunications,1,total,C0302.03,78
Business status Alert Level 3: Not operating,Publishing,2,total,C0302.03,9
Business status Alert Level 3: Not operating,Motion picture,2,total,C0302.03,63
Business status Alert Level 3: Not operating,Telecommunications,2,total,C0302.03,3
Business status Alert Level 3: Not operating,Financial & insurance services,1,total,C0302.03,9
Business status Alert Level 3: Not operating,Finance,2,total,C0302.03,12
Business status Alert Level 3: Not operating,Insurance,2,total,C0302.03,0
Business status Alert Level 3: Not operating,Auxiliary,2,total,C0302.03,0
Business status Alert Level 3: Not operating,"Rental, hiring, & real estate services",1,total,C0302.03,117
Business status Alert Level 3: Not operating,"Professional, scientific, & technical services",1,total,C0302.03,81
Business status Alert Level 3: Not operating,Computer systems design,2,total,C0302.03,9
Business status Alert Level 3: Not operating,Other professional scientific,2,total,C0302.03,75
Business status Alert Level 3: Not operating,Administrative & support services,1,total,C0302.03,288
Business status Alert Level 3: Not operating,Education & training,1,total,C0302.03,411
Business status Alert Level 3: Not operating,Health care & social assistance,1,total,C0302.03,645
Business status Alert Level 3: Not operating,Arts & recreation services,1,total,C0302.03,372
Business status Alert Level 3: Not operating,Other services,1,total,C0302.03,105
Business status Alert Level 3: Not operating,total,0,total,C0302.03,6399
Business status Alert Level 2: Fully operational,total,0,6–19 employees,C0303.01,24078
Business status Alert Level 2: Fully operational,total,0,20–49 employees,C0303.01,5859
Business status Alert Level 2: Fully operational,total,0,50–99 employees,C0303.01,1851
Business status Alert Level 2: Fully operational,total,0,100+ employees,C0303.01,1587
Business status Alert Level 2: Fully operational,"Agriculture, forestry, & fishing",1,total,C0303.01,3432
Business status Alert Level 2: Fully operational,Agriculture,2,total,C0303.01,2403
Business status Alert Level 2: Fully operational,Commercial fishing,2,total,C0303.01,39
Business status Alert Level 2: Fully operational,Forestry & logging,2,total,C0303.01,240
Business status Alert Level 2: Fully operational,"Agriculture, forestry, & fishing support services",2,total,C0303.01,750
Business status Alert Level 2: Fully operational,Mining,1,total,C0303.01,87
Business status Alert Level 2: Fully operational,Manufacturing,1,total,C0303.01,4266
Business status Alert Level 2: Fully operational,"Food, beverage, & tobacco",2,total,C0303.01,870
Business status Alert Level 2: Fully operational,"Textile, clothing, footwear, & leather",2,total,C0303.01,201
Business status Alert Level 2: Fully operational,Wood & paper product,2,total,C0303.01,474
Business status Alert Level 2: Fully operational,"Printing, publishing, & recorded media",2,total,C0303.01,153
Business status Alert Level 2: Fully operational,"Petroleum, coal, chemical, & associated product",2,total,C0303.01,396
Business status Alert Level 2: Fully operational,Non-metallic mineral product,2,total,C0303.01,165
